7.120967295776556849e-01,-3.093871116118856790e+00
8.366210066859820493e-01,-2.356795783998569149e+00
5.314270002731618092e-01,-4.116054688361411529e+00
3.394752710728453637e-01,-5.118692492320528586e+00
1.025989069829567057e+00,-1.492756084184478471e+00
8.610638292330645704e-01,-2.450488485995533150e+00
5.509798096176812265e-01,-3.967094185537764606e+00
9.530216072766727331e-01,-1.860851111171921257e+00
1.119035625061445050e+00,-1.113063279256008675e+00
8.622440035542112691e-01,-2.259969352813883781e+00
8.908950155769698176e-01,-2.338292593619156978e+00
1.057175835768852989e+00,-1.278486593760889578e+00
7.137619316542351822e-01,-3.047436182056033172e+00
1.142696212676329814e+00,-1.058897702811512742e+00
9.207044860792987784e-01,-2.042798796002299078e+00
7.757650891640656132e-01,-2.683933198073880977e+00
1.033626221304548842e+00,-1.536002329046846082e+00
9.341025483461771195e-01,-2.057990705946734611e+00
7.330788950356805778e-01,-3.079713795809665200e+00
6.136137137445304424e-01,-3.588911262411254022e+00
7.249500660575354249e-01,-3.155048094391946556e+00
8.701877391154302366e-01,-2.326564265556471778e+00
8.717593911801900797e-01,-2.295321536037661314e+00
1.183639918005108482e+00,-5.621791956204991170e-01
7.440041998804205470e-01,-3.077696668043625294e+00
5.184221379712057320e-01,-4.184503767814939934e+00
3.098527523963675590e-01,-5.190158201205553823e+00
1.205451083951516900e+00,-6.236345343546487729e-01
8.958344029629353722e-01,-2.115959121280022615e+00
8.005822636406081383e-01,-2.798383787670165379e+00
9.468432527572102630e-01,-2.002190178907665263e+00
7.330669747433580241e-01,-2.988835792955653492e+00
8.848079624532465548e-01,-1.993998445964528798e+00
4.946678274913432483e-01,-4.114256382009250146e+00
1.029754869508978432e+00,-1.458313844960488437e+00
1.647612040912575848e+00,1.694473716945179564e+00
1.000759314328643290e+00,-1.526688215713880581e+00
1.214209509079671623e+00,-5.466308826026011758e-01
7.684335609666357314e-01,-2.845252956652411847e+00
9.357334670211149286e-01,-1.878821888503455995e+00
1.204251351052978647e+00,-7.773408409334994218e-01
1.111637958283508754e+00,-9.868370525585923314e-01
1.319022877857977782e+00,1.036587744135428757e-01
9.796662622883850480e-01,-1.671648693346389658e+00
1.080739868557325511e+00,-1.278400973437153532e+00
1.039049665279081935e+00,-1.366947901434181434e+00
8.627645220173263407e-01,-2.337921887361296136e+00
8.773521783799584917e-01,-2.241108991587859034e+00
7.208222273938055258e-01,-3.000298133038947768e+00
7.583202645183315660e-01,-2.779277657192224638e+00
3.722673178385457748e-01,-5.021730281193664602e+00
3.908145286210465974e-01,-4.757988085952336910e+00
7.773441684264710272e-01,-2.572179242493597418e+00
8.373129977281543734e-01,-2.325838640821790371e+00
9.847743424740280638e-01,-1.605194861235123671e+00
1.061283386766944226e+00,-1.202975493807504792e+00
7.304754152032307823e-01,-2.992399296656152785e+00
1.173105670770240749e+00,-6.519828806709142555e-01
7.456682804609990889e-01,-2.781891974240823906e+00
1.038519219129460547e+00,-1.374113542794952014e+00
8.254811748421063688e-01,-2.576144379266306128e+00
1.062640508812910056e+00,-1.294682682888880221e+00
5.285217810535054461e-01,-4.152593339196740452e+00
9.912233710060576186e-01,-1.503593202961829078e+00
1.058118263025960015e+00,-1.208238255527670502e+00
6.719687605931133900e-01,-3.455259743576604592e+00
6.274356374728166097e-01,-3.513533864396368500e+00
6.764844421950287900e-01,-3.353906971231985334e+00
3.582796171050808276e-01,-4.962852292816540611e+00
9.447235671506722943e-01,-1.853884814839300121e+00
9.382654142892001836e-01,-1.832257645143899882e+00
1.164997038100987314e+00,-5.767660542359354103e-01
7.703005845733287282e-01,-2.891519464805207384e+00
8.687161559234450880e-01,-2.287047588649650187e+00
6.566610856110852712e-01,-3.535075324818760301e+00
6.226424594892239206e-01,-3.521357285486696576e+00
8.043727523828396730e-01,-2.565381880827897643e+00
1.288204252194191657e+00,2.574123313307419281e-02
9.300429000572130178e-01,-1.904648824576539834e+00
3.941699453582152013e-01,-4.698774380557350305e+00
1.028187552671642857e+00,-1.504266152486762209e+00
5.095837198967094750e-01,-4.143643934642654791e+00
1.031108939677430669e+00,-1.408237219751874880e+00
8.605615107376929362e-01,-2.238871369403561129e+00
8.354628554633501958e-01,-2.396398265731864097e+00
7.433606353402975042e-01,-2.862443136142200473e+00
9.275270315902229834e-01,-1.912597101251750864e+00
3.402779664721150565e-01,-4.988698797333706025e+00
1.199794708779524210e+00,-5.200431097876465625e-01
1.246792177312344485e+00,-3.648274071820558628e-01
8.317040318084849559e-01,-2.507335013079761143e+00
6.243248653655431024e-01,-3.692330834983813759e+00
6.953190763289067711e-01,-3.303156903990007720e+00
1.230307585225848488e+00,-4.932033135244788813e-01
1.170457647241679000e+00,-6.705366464795377013e-01
1.042777299966078042e+00,-1.317519938371159327e+00
9.789350040502267092e-01,-1.651109230337738598e+00
5.064388531428903883e-01,-4.080917960161981384e+00
9.988682744288509552e-01,-1.473483871957873781e+00
7.781359004693068071e-01,-2.733511641407212700e+00
1.061732112274134776e+00,-1.266491735870139523e+00
8.971607997695439929e-01,-2.146923233715643864e+00
7.537854714422426161e-01,-2.911631252332305131e+00
8.411958415914122522e-01,-2.395344520914734598e+00
8.910237767532402930e-01,-2.140210716768293775e+00
7.217680646966710967e-01,-2.996735734113595839e+00
8.772062104293304463e-01,-2.134669556221822528e+00
8.880850018536087243e-01,-2.165982626579451065e+00
8.131965433741763505e-01,-2.514042164466363527e+00
7.185006804080176224e-01,-2.907130653599916403e+00
1.280032864756269539e+00,-1.554020142530050386e-01
1.159889430850891801e+00,-8.487385147114283601e-01
7.191118601605278604e-01,-3.117428185020013842e+00
1.071928428122035593e+00,-1.229600396192330747e+00
7.943844287332577636e-01,-2.527906295642604828e+00
8.089781977772987354e-01,-2.433997134117764638e+00
8.258653462068018536e-01,-2.509889594094067977e+00
8.946142293679132385e-01,-2.087647725697167722e+00
7.584026175889860832e-01,-2.976534208657313663e+00
7.580301127946454942e-01,-2.906423273371267157e+00
1.090353016449723711e+00,-1.228880220935014922e+00
5.925549331586608126e-01,-3.706938217687005377e+00
1.297892424728274596e+00,-1.105659358092072608e-01
4.562079170145740825e-01,-4.448525039881891630e+00
5.230293629370887931e-01,-3.997880284950993790e+00
8.292321518603610331e-01,-2.416961644087148198e+00
1.221367985932973355e+00,-3.084452031372326708e-01
1.201350586251068275e+00,-4.710588016802297329e-01
9.621127313859435537e-01,-1.900602181035726090e+00
7.300919751703420779e-01,-2.801489240618791676e+00
1.150070634177928763e+00,-8.763997010767721196e-01
6.154845510848208079e-01,-3.476325875966957746e+00
4.551378375815709476e-01,-4.471661280678549844e+00
7.445910514365805533e-01,-2.840046072330470572e+00
1.200967530760978175e+00,-7.313356720984069970e-01
6.863091172492421510e-01,-3.233594323820288885e+00
8.623592366560327571e-01,-2.212055874489387453e+00
6.108827837854549081e-01,-3.607916777876613246e+00
8.217269842833508919e-01,-2.483879878997313106e+00
1.026868367734762533e+00,-1.344847596914271026e+00
6.011200134163012798e-01,-3.658388715934132396e+00
7.740388314988062568e-01,-2.738494165874640451e+00
8.586768105442752486e-01,-2.438344974385351804e+00
8.108019916108841763e-01,-2.556581482938506511e+00
7.813890144931502357e-01,-2.742907079824386418e+00
1.078561377267202026e+00,-1.307189486290185609e+00
1.200917432580274502e+00,-6.179939212904297374e-01
6.296804750412935414e-01,-3.607908562822025100e+00
9.071855903092591600e-01,-1.920729941140563835e+00
6.211498982338025110e-01,-3.738605889890695977e+00
2.522747348882530272e-01,-5.331717074751690433e+00
1.188304431173472064e+00,-4.760316775019701740e-01
1.031967617647214785e+00,-1.360987478477127866e+00
7.862990154105748974e-01,-2.701861294987325302e+00
8.559663041093809044e-01,-2.441715828099249030e+00
1.177816988442758728e+00,-6.187930327673758502e-01
7.999101023426561374e-01,-2.572376991230592491e+00
6.988307633571041455e-01,-3.234734348929726444e+00
8.498405455229807171e-01,-2.470808451578387466e+00
8.388337101112369742e-01,-2.519743825669222836e+00
7.016807106990166076e-01,-3.269836451377191811e+00
7.845393085573751923e-01,-2.550996662288247396e+00
5.983374628549468222e-01,-3.637008770128642876e+00
7.312340422141643259e-01,-2.885054485408168112e+00
1.421494052129001151e+00,4.734571953135229272e-01
7.609709804064281879e-01,-2.777494215969408486e+00
8.223850798095577730e-01,-2.646539128794868301e+00
7.788028433098410641e-01,-2.717303412534025409e+00
1.000816588344802582e+00,-1.599079578022838177e+00
9.037999141529696745e-01,-2.144605573027632328e+00
1.152330850645219895e+00,-7.680282128488562510e-01
3.109974635527799069e-01,-5.107512144289486855e+00
9.395397415535695629e-01,-2.062435625915573834e+00
4.829337517570190252e-01,-4.290903182332496790e+00
9.560402090212108961e-01,-1.624672297069964966e+00
9.649699270163715203e-01,-1.599163380597860229e+00
3.500069504423523048e-01,-4.943590075655739824e+00
7.490368066781951661e-01,-2.959453030892149172e+00
8.014124966214069001e-01,-2.628337268745007282e+00
9.363014083397587228e-01,-2.075563525067399162e+00
7.961336290727281106e-01,-2.579287319480608076e+00
9.849823128398695893e-01,-1.531947792051637336e+00
7.787417601178154847e-01,-2.737723078292295664e+00
7.395979340704027516e-01,-3.005344786721276140e+00
9.542844073864147347e-01,-1.864725025442097728e+00
8.961959634368087402e-01,-2.133826574451073377e+00
5.836436747722750784e-01,-3.782328944715823482e+00
1.049732118134956815e+00,-1.125924395390610622e+00
1.996586279937385688e-01,-5.712027951684840232e+00
1.196245022622372423e+00,-6.096667831446795915e-01
8.563108287886642689e-01,-2.408205192911237802e+00
9.455768300986838737e-01,-1.792497161898118474e+00
9.107383853770130155e-01,-2.137430090455672005e+00
1.167731549723995954e+00,-5.555662786378372520e-01
7.568479364907835238e-01,-2.797379428169111559e+00
3.944045691629757822e-01,-4.775197784614793939e+00
7.236273673450692723e-01,-2.984833231344879767e+00
1.088924357402522469e+00,-1.209073382674700214e+00
5.934802552781603957e-01,-3.734127825010921775e+00
6.921000595665213195e-01,-3.208405941874348688e+00
5.917754022748600296e-01,-3.864600615047672605e+00
8.877061604548122098e-01,-2.242583926465044009e+00
8.044832492696984971e-01,-2.809590580905677371e+00
1.029201982303613372e+00,-1.486434610645539500e+00
5.477286996001150543e-01,-3.842787622622581445e+00
7.324269048927118941e-01,-2.947344041093515443e+00
1.135572856528707542e+00,-8.460071342012578377e-01
1.022250397999669325e+00,-1.634579283724868937e+00
1.171351138659171287e+00,-4.611588572972418199e-01
5.696305548836182453e-01,-3.847136555101299926e+00
8.103056783519435591e-01,-2.564436054510495389e+00
8.019821540430049911e-01,-2.536152058232164830e+00
8.339127835069130024e-01,-2.424518191211769924e+00
1.241850948114742614e+00,-2.610408417510017287e-01
9.457826973498527634e-01,-1.871576575746197513e+00
1.107405856563705271e+00,-9.996310473035969757e-01
9.536858381301789311e-01,-1.855148670190314153e+00
1.155133200750278366e+00,-7.954313294171777571e-01
6.982457044118682843e-01,-3.165470753803607984e+00
9.193990827005978916e-01,-1.927818123714955867e+00
6.467789967103740878e-01,-3.510116898000385177e+00
1.073025996968273388e+00,-1.303220253285099384e+00
3.958646899431139121e-01,-4.900761520664199899e+00
6.551188461061319135e-01,-3.331120992036916029e+00
1.188184418698343237e+00,-6.474095161236654850e-01
8.289078823049872424e-01,-2.433072447267305094e+00
7.819870060965450342e-01,-2.644947218459503535e+00
1.087683387802696355e+00,-1.244663836335075491e+00
7.312350062367108938e-01,-2.993977330440291684e+00
8.787201662248088629e-01,-2.359531459142436560e+00
5.892769469773714297e-01,-3.798750055079934462e+00
9.225664206607228079e-01,-1.880127859586539385e+00
1.034780442946778845e+00,-1.502034563546853052e+00
6.226209170108891744e-01,-3.536759233203654151e+00
5.776725906235529173e-01,-3.714432017196468649e+00
8.722740213839667023e-01,-2.239817904545040594e+00
3.797729728995849485e-01,-4.788419224184170986e+00
1.324331716326166086e+00,9.090387881856676344e-02
9.510946940646503034e-01,-1.910725940410248125e+00
6.848383683197720728e-01,-3.121039247186033094e+00
8.211774223101642178e-01,-2.398052854199151707e+00
7.373839929764787193e-01,-3.087870598891120366e+00
8.917934775608951092e-01,-2.083284553710370801e+00
4.908260441646232763e-01,-4.290342926973563564e+00
1.007440141639365461e+00,-1.654064869000292592e+00
9.014560483672016122e-01,-2.269817546711389689e+00
7.888610461464132806e-01,-2.673206106554672612e+00
1.205440009448592864e+00,-4.875129544768066481e-01
7.358941494127657634e-01,-3.044638206934255464e+00
8.355685137145336672e-01,-2.603724510166350203e+00
1.049353978118074959e+00,-1.277267592846464517e+00
8.439152719732804231e-01,-2.422035561366193690e+00
9.233842085692798296e-01,-2.029847142044873820e+00
8.606793996534723989e-01,-2.332059106373568280e+00
1.002922495238420364e+00,-1.723157385439975986e+00
9.639612763374487692e-01,-1.882720520718444757e+00
1.130459865146276499e+00,-1.165097420445105003e+00
1.087147431825908228e+00,-1.167538352941109414e+00
9.794866937942553475e-01,-1.674604035542559100e+00
1.268306600494093050e+00,-2.617605219263881011e-01
6.324891987826639639e-01,-3.623422463517885106e+00
1.197884222564050027e+00,-5.691560394190826599e-01
1.375369668833504200e+00,3.068202597216083127e-01
1.091904661821293754e+00,-1.057261934459774233e+00
8.220486426086877074e-01,-2.413079336650528095e+00
1.272879162412663634e+00,-1.870830552155635651e-01
9.184155620766625283e-01,-2.153376393609776951e+00
6.613795151792740690e-01,-3.420062451633744338e+00
1.148926423708328093e+00,-7.442316194573588284e-01
1.078738054512264677e+00,-1.358599891205868992e+00
4.794541858033782300e-01,-4.236243343009434170e+00
7.476697967439195347e-01,-2.833668849343712104e+00
1.017057303218275921e+00,-1.419016287648926955e+00
7.018477750980642860e-01,-3.183751425833067916e+00
8.029754573290326380e-01,-2.710227885946289383e+00
6.809564482777170635e-01,-3.309501177042576181e+00
5.501718164839056735e-01,-4.010965837291335490e+00
9.098902041002294716e-01,-2.200928636864773136e+00
9.471674853050108256e-01,-1.759014043033263919e+00
7.757243365965037496e-01,-2.861074082947365760e+00
1.049366792660263670e+00,-1.257650733512239549e+00
6.445630506244887092e-01,-3.457804984652011804e+00
7.587444749562585189e-01,-2.789295588656665714e+00
5.592366914625261920e-01,-3.856774974516564036e+00
6.041240828423338760e-01,-3.849519954959083723e+00
9.583657511538556939e-01,-1.797983028870007605e+00
1.253148218953687998e+00,-3.559433654161276994e-01
9.306477035442562995e-01,-2.219781990344819267e+00
8.403957196131067731e-01,-2.231307091841245871e+00
5.299970572471791597e-01,-3.870085633135272651e+00
1.027106845101888988e+00,-1.557351902603686611e+00
8.114575274542791261e-01,-2.682034621208783776e+00
8.222392705370695776e-01,-2.295888654840604115e+00
6.153596859237313588e-01,-3.722347899862453957e+00
9.330928887971524643e-01,-1.794959919280335381e+00
1.078426574307143060e+00,-1.142111400081496697e+00
9.161992464588238905e-01,-2.094084057377134656e+00
1.011280745952183535e+00,-1.515831456511186559e+00
9.399381771166961386e-01,-2.044020316618687438e+00
5.197145543389032341e-01,-4.032458555077571560e+00
8.144542408880210971e-01,-2.645598820866119638e+00
5.012658263028397787e-01,-4.288784148273494523e+00
8.576793892043900192e-01,-2.475994154916230539e+00
1.194096723215151368e+00,-6.014622160617764113e-01
6.892673384143026549e-01,-3.012698807274598600e+00
9.694514306186932107e-01,-1.634872871815546524e+00
8.582090670877587923e-01,-2.311840822118119476e+00
4.664478491155660822e-01,-4.384624896639351732e+00
1.310533531735632362e+00,1.025207529758227487e-01
1.199736062178780260e+00,-5.714289158344203479e-01
9.575056278693004908e-01,-1.831652530287856573e+00
1.293133236069895275e+00,-1.095748735433428322e-01
9.821100390967638649e-01,-1.693485163915670277e+00
1.288099390317461790e+00,-6.413210467453556163e-02
4.683480603663335295e-01,-4.311618606355673400e+00
4.099983195526775148e-01,-4.730498826701968973e+00
8.948533024971931926e-01,-2.290268205642309596e+00
7.140153748201728545e-01,-3.008489134238431451e+00
9.587380697368369509e-01,-1.651477105320356298e+00
8.067492935290317968e-01,-2.592705561634318645e+00
6.125265024926616064e-01,-3.855240734860508667e+00
9.160348092864130098e-01,-2.099416333030917681e+00
6.343224559165947518e-01,-3.507922647204384070e+00
7.970494003315462539e-01,-2.706917032865862272e+00
3.101520296607153115e-01,-5.093351267233931168e+00
6.590710678578790560e-01,-3.336740402325548693e+00
3.583187837685894994e-01,-4.734393966925248165e+00
1.219120479641784494e+00,-3.827945401883068310e-01
6.400420667920296847e-01,-3.648636146365349386e+00
9.865544765982231512e-01,-1.620504818386221180e+00
5.957412081999495790e-01,-3.778716785377350007e+00
9.611577946763579794e-01,-1.817473063598478822e+00
9.656529970084252179e-01,-1.821737227120475477e+00
3.133182267476439797e-01,-5.173657899061375076e+00
6.206693768452102855e-01,-3.647556717972698870e+00
1.095917536746382481e+00,-1.237569758545782772e+00
1.060778920221308930e+00,-1.442740234123084608e+00
1.046283931132214740e+00,-1.462199467583352064e+00
6.673761985805297670e-01,-3.328251731025770432e+00
9.051361933954287231e-01,-1.941509364729721909e+00
6.789440768891022993e-01,-3.143395150892937639e+00
8.475637836428486782e-01,-2.573715006601403399e+00
1.089427805788489856e+00,-1.036677250260705119e+00
1.090588322480040784e+00,-1.102754618616918370e+00
7.964905060018833138e-01,-2.507882177153374137e+00
7.160480218967396615e-01,-3.037514555192435406e+00
8.208078108804900408e-01,-2.491563884846444310e+00
7.473861972230080308e-01,-2.853501524360453345e+00
6.924410885922802628e-01,-3.158405394612102235e+00
1.052808244652287950e+00,-1.347113653873114103e+00
8.068825225643716514e-01,-2.486003482295906508e+00
5.504842972976844440e-01,-3.919810830944577162e+00
4.140978078453518840e-01,-4.539827466077959173e+00
1.223492571818650676e+00,-5.184109895082837927e-01
6.185843280804770306e-01,-3.579791223650364174e+00
3.923374662865440343e-01,-4.684723093154612883e+00
7.592237380483751741e-01,-2.857594022573110237e+00
1.030659101977965841e+00,-1.322676032124515899e+00
6.909774976690654658e-01,-3.013374276183737877e+00
9.386519564526530912e-01,-1.866359997628328271e+00
8.805966685552532036e-01,-2.229572428987810273e+00
6.198359069937714461e-01,-3.606654062899859348e+00
7.017621069897514996e-01,-3.282650342843904223e+00
1.148886846796806305e+00,-6.676057001269688485e-01
1.084027766223671252e+00,-1.315977396724885340e+00
5.188968937763708267e-01,-4.205681740901710874e+00
8.554114098351862649e-01,-2.432864430464033667e+00
1.243589914132990470e+00,-2.070437609324180528e-01
7.708096643476811671e-01,-2.867755247358020121e+00
9.223438051582354413e-01,-1.947584723205912249e+00
1.035474222299107350e+00,-1.328472541029045217e+00
8.642315423728709201e-01,-2.306755711909124429e+00
7.088623586686122469e-01,-3.096508618010076486e+00
7.882536136111224501e-01,-2.718775563461282463e+00
5.866651631306474268e-01,-3.680118608882411824e+00
5.684826892274211785e-01,-3.817777564260158574e+00
1.051248464467769539e+00,-1.295301989429445744e+00
1.213841550993351337e+00,-4.224479104136664720e-01
4.089540443489730892e-01,-4.841791716609772145e+00
6.529855935772026498e-01,-3.388909071782938653e+00
1.067946532252029623e+00,-1.439228985746943135e+00
7.864295751573352478e-01,-2.606139157198015699e+00
1.162145663268380869e+00,-6.780067141251204799e-01
2.968139804366993761e-01,-5.274501706069820273e+00
8.972384393100110156e-01,-2.230989466825654244e+00
8.542272635350972587e-01,-2.381936101601128897e+00
9.321282246302347030e-01,-1.992756120634972650e+00
1.104379800036765502e+00,-1.079149705407418169e+00
8.557565060257111833e-01,-2.339241293210171602e+00
9.371625680956685578e-01,-1.936262220498284004e+00
1.132536300446051580e+00,-1.121311484963411376e+00
8.991003152635631546e-01,-2.097231886359390618e+00
4.668861448914046197e-01,-4.267085031440086773e+00
8.830958578970683481e-01,-2.337556532861341463e+00
9.037071859295674470e-01,-2.091738668689524516e+00
9.447487878297229358e-01,-1.882915891609666215e+00
6.725137705432649993e-01,-3.305589612887038342e+00
1.044176635668337516e+00,-1.389175934371014609e+00
8.309408251709822224e-01,-2.373926835911555511e+00
8.324087582531483065e-01,-2.477882999613037818e+00
8.706456023081664553e-01,-2.270101128569014914e+00
7.933102696182350311e-01,-2.799152885713393601e+00
9.583663615186760465e-01,-1.730370987919026771e+00
1.141986130886555983e+00,-8.386803550766439574e-01
7.306529878218103180e-01,-3.067214961563514919e+00
9.891146558306698200e-01,-1.724330534380175806e+00
1.177835450042702181e+00,-8.126923358874655889e-01
5.636371651096058200e-01,-3.996299366633534689e+00
1.060119011621667218e+00,-1.262020106327939928e+00
7.170694960984650423e-01,-3.145793342477968046e+00
1.007536447037883809e+00,-1.800517599451808781e+00
9.149915475709879953e-01,-2.069439790728794915e+00
8.892974020084511988e-01,-2.049204179748970400e+00
1.108161923048900599e+00,-9.963160237994745927e-01
8.682839519050524757e-01,-2.405478023642773522e+00
8.996331641135515422e-01,-1.966744223298765748e+00
7.609694702790865684e-01,-2.763498754586795947e+00
1.076172682583085738e+00,-1.280320515839624695e+00
5.517681589116245622e-01,-3.990530394086531984e+00
1.029956898646025687e+00,-1.592582124550726785e+00
6.037829161881145268e-01,-3.453032350731126687e+00
1.072637151211940143e+00,-1.248225431684799824e+00
9.798185058814556925e-01,-1.684252499962371585e+00
8.623393916922477143e-01,-2.142710164911233672e+00
1.039687152665100811e+00,-1.249229457240211172e+00
7.075238411189183063e-01,-3.061623824474005939e+00
9.938407181748503127e-01,-1.717927457870390473e+00
1.188871545723954481e+00,-7.561452978930156554e-01
9.966728379625946488e-01,-1.613038528920244907e+00
1.121690601743299265e+00,-9.165728423510104417e-01
1.218300260757309239e+00,-6.776451544496662205e-01
1.182659188950561324e+00,-8.011186349164567400e-01
3.174865773456482243e-01,-5.035107388361467429e+00
9.747965618314462510e-01,-1.784952276431856610e+00
6.757718594981143578e-01,-3.335123232712916330e+00
8.429908314545685455e-01,-2.528330929867421251e+00
1.311330759040934657e+00,8.954222447028170606e-02
7.812580315405782683e-01,-2.748976792656832036e+00
3.674765295487911754e-01,-4.819268632625328230e+00
3.329163242961409308e-01,-5.077301346976323515e+00
1.114656647850217563e+00,-9.791394876534473823e-01
1.017694949139127170e+00,-1.700786441800704596e+00
9.616571222908710803e-01,-1.886863178016207954e+00
7.380756129772061414e-01,-3.003016760046702149e+00
1.161168434720172948e+00,-8.308145978778158636e-01
4.711314433555331416e-01,-4.426532765829595206e+00
5.933664164061809299e-01,-3.636114774722706944e+00
6.383607897442451495e-01,-3.452821678887482371e+00
7.530687612062925140e-01,-2.964495216731250604e+00
